Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
26939;р. Стир, 48 км, смт. Зарічне, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0048 07 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.829736;26.149092;2020-03-12;NULL;6.3399999999999999;4.9000000000000004;9.8399999999999999;31.670000000000002;24.109999999999999;0.437;3.27;8.1000000000000003E-2;0.012;0.014;9.0899999999999999;31.879999999999999;NULL;NULL;NULL
26946;р. Горинь, 67 км, с. Висоцьк, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0412 0000 0000 0000 0067 06 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.707414;26.660258;2020-02-10;NULL;2.29;4.2000000000000002;7.8899999999999997;21.600000000000001;25.52;0.73999999999999999;2.73;3.7999999999999999E-2;0.35399999999999998;2.5000000000000001E-2;9.0600000000000005;26.469999999999999;NULL;NULL;NULL
26946;р. Горинь, 67 км, с. Висоцьк, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0412 0000 0000 0000 0067 06 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.707414;26.660258;2020-02-25;NULL;3.7799999999999998;8.6999999999999993;8.1999999999999993;29.43;24.109999999999999;0.48499999999999999;1.1080000000000001;2.1999999999999999E-2;0.17100000000000001;0.024;10.199999999999999;31.280000000000001;NULL;NULL;NULL
26950;р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький;ЧЕР ДНЕПР 0981 0412 0105 0000 0000 0406 01 68;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;49.673178;26.825783;2020-01-30;NULL;4.6799999999999997;NULL;6.5;41.460000000000001;58.600000000000001;0.224;2.71;8.9999999999999993E-3;0.039;0.0;10.800000000000001;15.35;NULL;NULL;NULL
26950;р. Случ, 406 км, с.Чернелівка, Красилівського р-ну, питний в/з м. Хмельницький;ЧЕР ДНЕПР 0981 0412 0105 0000 0000 0406 01 68;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;49.673178;26.825783;2020-02-26;NULL;4.2999999999999998;16.0;5.5999999999999996;43.799999999999997;51.0;2.1499999999999999;3.8999999999999999;2.1000000000000001E-2;0.105;0.0;12.300000000000001;18.5;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551000;30.569000;2020-01-21;NULL;2.0;5.2999999999999998;12.800000000000001;59.100000000000001;16.100000000000001;0.20999999999999999;4.9000000000000004;5.9999999999999998E-2;0.22;NULL;NULL;18.0;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551000;30.569000;2020-02-11;NULL;1.6000000000000001;6.7999999999999998;12.6;75.799999999999997;16.800000000000001;0.19;4.7999999999999998;8.0000000000000002E-2;0.34999999999999998;NULL;NULL;17.100000000000001;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551000;30.569000;2020-03-11;NULL;2.1000000000000001;7.0;11.1;68.400000000000006;16.199999999999999;0.20000000000000001;4.0999999999999996;7.0000000000000007E-2;0.32000000000000001;NULL;NULL;21.699999999999999;NULL;NULL;NULL
26989;р. Бобрик, 13 км, смт. Середина-Буда, 13 км, , а/д міст,  кордон з Росією;ЧЕР ДНЕПР 0892 0641 0062 0012 0018 0013 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;52.195619;34.055256;2020-01-21;NULL;5.7999999999999998;9.5;5.4400000000000004;84.060000000000002;136.31999999999999;5.0300000000000002;14.0;0.31;5.6299999999999999;2.8000000000000001E-2;NULL;42.0;NULL;NULL;NULL
26989;р. Бобрик, 13 км, смт. Середина-Буда, 13 км, , а/д міст,  кордон з Росією;ЧЕР ДНЕПР 0892 0641 0062 0012 0018 0013 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;52.195619;34.055256;2020-02-11;NULL;4.0999999999999996;15.5;6.4000000000000004;62.240000000000002;42.600000000000001;4.8499999999999996;13.199999999999999;0.28000000000000003;4.9500000000000002;5.6000000000000001E-2;NULL;41.0;NULL;NULL;NULL
26991;р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0574 0000 0000 0000 0003 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.339517;33.304907;2020-01-20;NULL;2.0899999999999999;13.1;11.51;37.630000000000003;20.379999999999999;0.5;1.77;2.9999999999999999E-2;0.65000000000000002;0.01;NULL;30.0;NULL;NULL;NULL
26991;р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0574 0000 0000 0000 0003 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.339517;33.304907;2020-02-10;NULL;1.8600000000000001;11.800000000000001;11.369999999999999;35.280000000000001;16.84;0.75;1.6499999999999999;0.047;0.60999999999999999;0.01;NULL;26.0;NULL;NULL;NULL
26991;р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0574 0000 0000 0000 0003 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.339517;33.304907;2020-03-11;NULL;1.9299999999999999;10.4;10.43;33.710000000000001;16.84;0.56999999999999995;1.49;5.0999999999999997E-2;0.58999999999999997;0.01;NULL;32.0;NULL;NULL;NULL
26998;р. Сейм, 230 км, с. Піски, Буринський р-н, паром кордон з Росією;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0230 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.234058;34.099636;2020-01-21;NULL;2.6000000000000001;6.0;13.92;39.560000000000002;29.82;0.52000000000000002;6.5800000000000001;4.5999999999999999E-2;0.48999999999999999;0.0;NULL;25.0;NULL;NULL;NULL
26998;р. Сейм, 230 км, с. Піски, Буринський р-н, паром кордон з Росією;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0230 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.234058;34.099636;2020-02-11;NULL;2.5;7.0;13.44;33.880000000000003;14.199999999999999;0.20999999999999999;3.73;4.0000000000000001E-2;0.42999999999999999;0.0;NULL;24.0;NULL;NULL;NULL
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;2020-01-21;NULL;2.5;7.0;11.84;37.770000000000003;18.460000000000001;0.28999999999999998;3.5800000000000001;4.4999999999999998E-2;0.28999999999999998;0.0;NULL;24.0;NULL;NULL;NULL
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;2020-02-11;NULL;2.6000000000000001;8.0;11.52;35.630000000000003;12.779999999999999;0.34999999999999998;7.6200000000000001;7.0000000000000007E-2;0.32000000000000001;0.0;NULL;25.0;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2020-01-19;NULL;2.4700000000000002;9.0;10.82;32.899999999999999;11.52;0.34999999999999998;1.55;3.5999999999999997E-2;0.23000000000000001;0.01;NULL;34.0;NULL;NULL;NULL
27048;р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0462 23 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.583744;34.482694;2020-03-03;NULL;1.6799999999999999;7.0999999999999996;11.16;34.579999999999998;28.359999999999999;0.28999999999999998;1.47;2.9999999999999999E-2;8.0000000000000002E-2;NULL;NULL;27.699999999999999;NULL;NULL;NULL
27049;р. Псел, 528 км, Краснопільського району, а/д міст;ЧЕР ДНЕПР 0554 0000 0000 0000 0000 0528 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.026308;35.229767;2020-01-22;NULL;2.5;6.0;12.960000000000001;64.670000000000002;21.300000000000001;0.29999999999999999;2.8999999999999999;4.5999999999999999E-2;0.98999999999999999;0.0;NULL;23.0;NULL;NULL;NULL
27049;р. Псел, 528 км, Краснопільського району, а/д міст;ЧЕР ДНЕПР 0554 0000 0000 0000 0000 0528 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.026308;35.229767;2020-02-12;NULL;2.2999999999999998;10.5;12.640000000000001;40.920000000000002;15.619999999999999;0.40999999999999998;3.1600000000000001;4.0000000000000001E-2;0.48999999999999999;0.0;NULL;22.0;NULL;NULL;NULL
27058;р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0348 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.438556;35.480478;2020-01-22;NULL;2.6000000000000001;6.0;13.76;87.989999999999995;95.140000000000001;0.28999999999999998;0.78000000000000003;5.2999999999999999E-2;1.0600000000000001;0.0;NULL;26.0;NULL;NULL;NULL
27058;р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0348 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.438556;35.480478;2020-02-12;NULL;2.3999999999999999;9.5;9.1199999999999992;88.069999999999993;62.479999999999997;0.25;3.25;0.055;0.83999999999999997;0.0;NULL;25.0;NULL;NULL;NULL
27060;р. Ворскла, 142 км, м.Полтава, техн в/з міста;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0142 03 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.581489;34.589617;2020-01-15;NULL;3.4399999999999999;6.9000000000000004;5.8399999999999999;106.0;43.0;0.49399999999999999;2.5299999999999998;0.10000000000000001;0.46999999999999997;NULL;NULL;34.439999999999998;NULL;NULL;NULL
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;2020-01-22;NULL;2.1000000000000001;6.0;11.84;65.239999999999995;21.300000000000001;0.31;1.29;3.5000000000000003E-2;0.68999999999999995;0.0;NULL;21.0;NULL;NULL;NULL
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;2020-02-12;NULL;2.2999999999999998;11.0;10.720000000000001;63.07;18.460000000000001;0.34000000000000002;0.72999999999999998;4.0000000000000001E-2;0.73999999999999999;0.0;NULL;23.0;NULL;NULL;NULL
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2020-01-13;0.46000000000000002;3.52;16.0;9.7300000000000004;413.0;85.200000000000003;0.38;0.68000000000000005;0.0;8.0000000000000002E-2;2.1000000000000001E-2;NULL;18.899999999999999;NULL;0.0;0.0
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2020-02-11;0.48999999999999999;3.5600000000000001;16.5;10.25;408.30000000000001;81.599999999999994;0.40000000000000002;0.73999999999999999;0.0;8.4000000000000005E-2;2.1999999999999999E-2;NULL;19.0;NULL;0.0;0.0
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2020-03-06;0.54000000000000004;3.5600000000000001;16.0;10.41;408.30000000000001;88.700000000000003;0.46000000000000002;0.76000000000000001;0.0;8.7999999999999995E-2;2.1000000000000001E-2;NULL;18.800000000000001;NULL;0.0;0.0
27071;р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 24 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.492083;34.950228;2020-01-08;NULL;1.8100000000000001;5.0;9.5800000000000001;36.5;30.140000000000001;0.33000000000000002;1.3300000000000001;5.0000000000000003E-2;0.16;NULL;NULL;29.5;NULL;NULL;NULL
27071;р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 24 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.492083;34.950228;2020-02-04;NULL;1.6599999999999999;5.0;10.529999999999999;44.890000000000001;30.140000000000001;0.34999999999999998;2.7599999999999998;2.9999999999999999E-2;0.20000000000000001;NULL;NULL;31.800000000000001;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2020-03-11;NULL;2.5800000000000001;5.2000000000000002;9.2200000000000006;413.06;118.7;0.28999999999999998;0.5;2.9999999999999999E-2;0.20000000000000001;NULL;NULL;28.699999999999999;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2020-01-14;NULL;2.2400000000000002;6.2999999999999998;10.08;990.65999999999997;1418.1199999999999;0.40999999999999998;14.720000000000001;0.11;0.10000000000000001;NULL;NULL;30.800000000000001;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2020-02-18;NULL;2.7999999999999998;5.0;11.289999999999999;826.12;2322.1700000000001;0.34000000000000002;2.9300000000000002;7.0000000000000007E-2;0.12;NULL;NULL;32.100000000000001;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2020-03-11;NULL;2.21;6.9000000000000004;8.6899999999999995;730.05999999999995;1515.4400000000001;0.38;8.4600000000000009;8.9999999999999997E-2;5.0000000000000003E-2;NULL;NULL;30.5;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2020-01-14;NULL;4.0;9.0;7.7000000000000002;35.200000000000003;33.299999999999997;0.23000000000000001;1.8999999999999999;7.0000000000000007E-2;9.9000000000000005E-2;0.031;16.0;24.699999999999999;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2020-02-04;NULL;2.3999999999999999;8.0;7.7000000000000002;30.399999999999999;32.149999999999999;0.14999999999999999;2.6899999999999999;6.4000000000000001E-2;5.3999999999999999E-2;5.8000000000000003E-2;10.300000000000001;14.699999999999999;NULL;NULL;NULL
27135;р. Південний Буг, 652 км, м. Хмільник, питний в/з, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0652 06 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.556389;27.913056;2020-03-04;NULL;4.0;7.0;8.0;41.0;33.899999999999999;0.22;2.1000000000000001;2.9999999999999999E-2;0.11;6.5000000000000002E-2;16.300000000000001;22.0;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.382500;2020-01-14;NULL;3.7000000000000002;7.0;7.7000000000000002;36.5;31.600000000000001;0.25;2.6000000000000001;5.9999999999999998E-2;0.12;4.5999999999999999E-2;14.699999999999999;22.800000000000001;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.382500;2020-02-04;NULL;4.4000000000000004;6.0;7.4000000000000004;28.100000000000001;30.460000000000001;0.14999999999999999;4.0999999999999996;0.16;9.6000000000000002E-2;4.8000000000000001E-2;15.699999999999999;27.399999999999999;NULL;NULL;NULL
27136;р. Південний Буг, 607 км, с. Гущинці, нижче села , питний водозабір м.Калинівка;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0607 07 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.421111;28.382500;2020-03-04;NULL;5.0;8.0;10.5;42.799999999999997;32.299999999999997;0.20999999999999999;2.8999999999999999;2.9999999999999999E-2;0.13;7.4999999999999997E-2;19.399999999999999;33.0;NULL;NULL;NULL
27137;р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0582 08 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.273056;28.471389;2020-01-14;NULL;5.2999999999999998;8.0;10.5;34.899999999999999;30.5;0.17999999999999999;2.2999999999999998;5.0000000000000003E-2;0.094;4.2000000000000003E-2;22.399999999999999;32.700000000000003;NULL;NULL;NULL
27137;р. Південний Буг, 582 км, м. Вінниця, Сабарівське вдсх,  питний в/з міста, вище міста;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0582 08 05;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річки Південний Буг;49.273056;28.471389;2020-02-04;NULL;5.0;6.0;8.0;35.100000000000001;32.119999999999997;0.16;4.7000000000000002;5.7000000000000002E-2;5.6000000000000001E-2;0.063;19.100000000000001;31.399999999999999;NULL;NULL;NULL
27184;р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.;АЗО ДОН 0218 0000 0000 0000 0000 0483 14 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.933333;38.050000;2020-02-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27184;р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.;АЗО ДОН 0218 0000 0000 0000 0000 0483 14 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.933333;38.050000;2020-03-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2020-01-21;2.25;3.23;10.0;10.09;413.10000000000002;149.09999999999999;0.40999999999999998;8.1799999999999997;0.094;1.0800000000000001;1.7999999999999999E-2;NULL;18.600000000000001;NULL;0.0;0.0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2020-02-12;2.2999999999999998;3.2000000000000002;10.5;10.029999999999999;403.39999999999998;142.0;0.44;8.3000000000000007;0.10199999999999999;1.1200000000000001;0.019;NULL;18.399999999999999;NULL;0.0;0.0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2020-03-23;2.0699999999999998;3.2200000000000002;10.0;10.09;403.39999999999998;145.5;0.38;7.5199999999999996;8.7999999999999995E-2;1.0600000000000001;1.7999999999999999E-2;NULL;18.5;NULL;0.0;0.0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2020-01-21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2020-02-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2020-03-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2020-01-10;NULL;NULL;7.2000000000000002;8.1199999999999992;116.25;41.700000000000003;NULL;NULL;NULL;NULL;1.7999999999999999E-2;NULL;NULL;NULL;0.0;0.0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2020-02-04;NULL;NULL;NULL;8.3800000000000008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2020-03-03;NULL;NULL;NULL;8.2599999999999998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2020-01-09;NULL;NULL;7.2000000000000002;8.8399999999999999;112.38;41.700000000000003;NULL;NULL;NULL;NULL;2.1000000000000001E-2;NULL;NULL;NULL;0.0;0.0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2020-02-04;NULL;NULL;NULL;9.5999999999999996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0;0.0
27230;р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0631 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.444328;27.790794;2020-01-21;0.93000000000000005;2.2400000000000002;9.0;10.0;53.600000000000001;22.199999999999999;0.12;3.6000000000000001;0.02;6.7000000000000004E-2;0.0;3.0699999999999998;11.699999999999999;NULL;0.0;0.0
27230;р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0631 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.444328;27.790794;2020-02-05;0.93000000000000005;2.0600000000000001;9.0;11.5;25.300000000000001;21.699999999999999;0.11;3.6600000000000001;0.01;0.19;0.0;2.8700000000000001;12.0;NULL;0.0;0.0
27231;р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницької обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова);ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0550 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.162250;28.309900;2020-01-21;0.98999999999999999;2.6400000000000001;10.0;10.0;54.0;22.399999999999999;0.20000000000000001;3.5499999999999998;2.9999999999999999E-2;8.5000000000000006E-2;NULL;3.4500000000000002;12.9;NULL;0.0;0.0
27231;р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницької обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова);ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0550 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.162250;28.309900;2020-02-05;0.98999999999999999;2.0800000000000001;10.0;11.4;41.0;21.699999999999999;0.23000000000000001;3.5099999999999998;0.01;0.42999999999999999;NULL;2.8799999999999999;12.1;NULL;0.0;0.0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444000;30.220000;2020-01-27;NULL;4.4000000000000004;9.4000000000000004;10.9;99.359999999999999;35.450000000000003;0.40000000000000002;6.0;2.5000000000000001E-2;0.25;0.20999999999999999;NULL;39.0;NULL;0.0;0.0
